origin_lat,origin_lng,dest_lat,dest_lng,dist
31.626759,119.049712,31.644283,119.028236,4576.0
32.058402,118.627898,32.041056,118.629819,3081.0
31.946236,118.69336,31.995586,118.804917,16296.0
31.944167,118.873842,31.968751,118.798039,9913.0
31.91443,118.791144,31.907379,118.724302,13760.0
32.009576,118.768013,32.001452,118.770891,3150.0
32.041739,118.785154,32.052611,118.778304,1949.0
32.077087,118.911416,32.096117,118.904475,3381.0
32.351831,118.841301,32.088078,118.665436,36601.0
31.952693,118.809243,31.93792,118.802828,2408.0
31.888424,118.898662,31.952246,118.856096,10038.0
32.039904,118.784024,32.055721,118.848084,8171.0
31.67683,119.030879,31.696213,118.967037,7874.0
31.640845,118.910806,31.636332,119.046901,15095.0
32.157878,118.739534,32.05014,118.779255,16975.0
32.021492,118.748068,32.024382,118.785015,5027.0
32.175457,118.698689,32.193091,118.674778,4917.0
32.069282,118.78369,32.041677,118.781293,3350.0
32.071621,118.784028,32.046711,118.784151,3036.0
31.954395,118.818469,32.045151,118.740936,16080.0
32.075191,118.767153,32.060079,118.75423,3095.0
31.927583,118.814897,32.036516,118.786518,17263.0
32.028994,118.738526,32.060061,118.752216,6439.0
31.992037,118.709604,32.045129,118.625291,14545.0
31.911062,118.786109,31.910412,118.757808,2957.0
31.944598,118.696453,31.958058,118.717549,3575.0
32.045518,118.807073,31.967084,118.799208,10939.0
31.876231,118.804,31.831138,118.799036,6695.0
32.046669,118.779175,32.060209,118.795847,3889.0
31.980847,118.746758,31.960651,118.75128,5193.0
32.058615,118.756109,32.054903,118.756284,642.0
32.029197,118.618333,31.970737,118.797399,19889.0
31.937514,118.696409,32.035812,118.785225,17702.0
31.989331,118.731508,31.730844,118.875106,39993.0
32.026868,118.772734,31.965499,118.801536,12061.0
31.908625,118.759579,31.941231,118.840786,11167.0
32.090893,118.780146,32.093479,118.767329,2124.0
31.893892,118.823383,32.055493,118.790549,22708.0
31.94481,118.7837,31.95068,118.844253,8044.0
32.022002,118.781229,32.026792,118.798393,2264.0
32.029457,118.801806,32.060209,118.795847,5413.0
32.087003,118.755988,32.056984,118.78404,5596.0
32.064138,118.770672,32.063118,118.784209,2502.0
31.870855,118.6528,31.853706,118.597529,10755.0
32.058987,118.670422,32.071749,118.647558,4134.0
31.958174,118.879951,32.022587,118.738821,18234.0
32.127516,118.733379,32.032126,118.723856,17223.0
32.066522,118.648507,32.084123,118.632747,2806.0
32.028618,118.738958,32.030929,118.727671,1318.0
31.957308,118.756935,31.95469,118.755368,1307.0
32.099316,118.925018,31.967278,118.804895,23640.0
31.7909,118.82163,31.788739,118.830836,1532.0
32.030531,118.810483,32.038136,118.823555,2404.0
32.049855,118.763857,31.966076,118.714802,12839.0
32.048441,118.787818,32.058235,118.790367,1461.0
32.09692,118.75186,32.09237822321429,118.7796323035714,5409.0
32.027258,118.78597,32.058426,118.788314,3959.0
31.897521,118.914212,31.874673,118.970725,6875.0
32.0274,118.785816,31.967084,118.799208,9747.0
31.965521,118.719749,31.942573,118.696271,5230.0
32.039416,118.817745,32.039958,118.786979,3118.0
32.039453,118.760753,32.016325,118.782929,5752.0
32.045662,118.929842,32.084495,118.797742,18043.0
32.057855,118.823109,32.124318,118.932082,17186.0
32.142119,118.730063,32.050799,118.735964,13880.0
32.023727,118.813789,32.03896,118.782071,5505.0
31.546327,118.902255,31.577758,118.89249,4148.0
32.006768,118.80965,31.990373,118.880254,11045.0
32.085924,118.831654,32.039387,118.772538,15463.0
32.088542,118.688544,32.057818,118.784028,12254.0
32.010759,118.734096,31.991674,118.721028,3311.0
32.052756,118.763058,31.95404,118.748458,17812.0
32.061796,118.796599,32.021599,118.787769,5539.0
32.032496,118.792287,32.042538,118.836123,5574.0
32.100747,118.89849,32.039587,118.823293,15493.0
32.09585,118.799087,32.039101,118.82401,10636.0
32.055225,118.78396,32.109834,118.759052,9113.0
31.942753,118.785078,31.958758,118.851229,8846.0
32.008077,119.053479,32.148603,118.87474,31807.0
31.960982,118.791017,32.055348,118.736197,16984.0
31.960982,118.791017,32.055348,118.736197,16984.0
32.003916,118.730449,32.024604,118.834568,14053.0
31.929626,118.888838,31.937923,118.863976,3549.0
32.047885,118.926356,32.077283,118.944163,4829.0
32.105263,118.931024,32.096971,118.909088,2446.0
32.107632,118.847948,32.127821,118.876317,4028.0
32.033663,118.81291,32.070761,118.777233,9770.0
32.098712,118.708231,31.967084,118.799208,24889.0
31.949595,118.815028,31.929461,118.804344,3857.0
32.058432,118.950196,31.970737,118.797399,21040.0
31.909024,118.758293,31.977491,118.794199,13698.0
31.951997,118.821742,31.947164,118.816951,1245.0
32.112707,118.702386,32.128568,118.729123,4756.0
32.040711,118.901199,32.041482,118.849934,6820.0
32.098284,118.891006,31.933523,119.059982,51994.0
32.139543,118.732182,32.031631,118.647171,21177.0
31.946449,118.695155,31.975847,118.760104,11047.0
32.027961,118.783535,32.073485,118.763504,7062.0
32.020343,118.797997,31.967464,118.798991,8203.0
32.057527,118.784041,32.022776,118.753838,7250.0
32.068731,118.777075,31.970399,118.796671,17758.0
32.090211,118.754873,32.042353,118.774713,7291.0
32.096515,118.936518,32.089633,118.915435,4377.0
31.960713,118.713977,31.995403,118.741307,6066.0
31.929064,118.815465,31.911045,118.786003,4175.0
32.124149,118.931861,32.119752,118.986505,6565.0
32.116479,118.9358,32.103727,118.926245,2158.0
32.11703,118.88519,32.13908,118.91185,5720.0
32.223085,118.747106,32.048367,118.758187,23171.0
32.04965,118.90563,32.09936,118.83753,12236.0
32.042618,118.770935,32.042693,118.79711,3025.0
31.98618,118.70567,31.96528,118.69637,3635.0
32.03426215277778,118.8176869032118,32.08191,118.88909,13533.0
32.038821,118.794349,32.02786,118.80187,2953.0
31.985021,118.734173,31.985328,118.713412,3625.0
31.993679,118.710089,31.95887,118.73594,7221.0
32.013603,118.788414,32.04838,118.66543,18210.0
32.0,118.76861,32.025369,118.778294,3503.0
32.068828,118.767099,32.082535,118.753849,2994.0
32.02584,118.80333,32.017498,118.748545,7773.0
32.03893444766369,118.72824152846992,32.024509,118.71659,3357.0
31.97973,118.7188,31.98525619506836,118.73200988769533,2400.0
32.0835,118.75465,32.009958,118.734028,14170.0
32.0317220638922,118.77750834281264,32.036804,118.785548,1481.0
32.01716,118.72096,31.988638,118.698653,4700.0
31.96063,118.7512,31.970475,118.762173,2663.0
31.998729,118.879932,32.028745,118.83548,7579.0
32.033405,118.831426,32.066196,118.768126,13576.0
31.979461,118.687647,31.971706,118.796116,13585.0
32.02312,118.69279,32.040396,118.761928,12377.0
32.018925,118.751021,32.010952,118.737961,2329.0
31.908415,118.83741,31.988141,118.881545,15197.0
32.0137181852867,118.72541313911208,32.00905,118.69192,9201.0
32.036557,118.784965,32.01298,118.787944,3531.0
31.98472,118.76335,32.02894,118.81668,11251.0
31.96801,118.7492,31.98163,118.76468,3342.0
31.999638,118.768984,31.98142,118.73785,6463.0
32.13827,118.702777,32.157299,118.697266,3488.0
32.056952,118.764259,32.057188,118.739526,2986.0
31.980635,118.798961,31.996033,118.806649,2226.0
31.95272,118.87891,31.84902,118.76855,21581.0
32.107292,118.751718,32.045252,118.782918,10759.0
32.0791,118.76622,32.06953,118.73505,4602.0
32.075417,118.741758,32.049957,118.76395,5454.0
31.89093,118.79165,31.970431,118.796655,12839.0
32.059108,118.782291,32.070341,118.7698,2538.0
31.84068,118.81578,31.86595,118.80196,5543.0
32.094854,118.789831,32.11102,118.761402,4280.0
31.971275,118.794669,31.842698,118.825762,19842.0
32.0045,118.80826,31.98728,118.787107,3843.0
32.05374,118.73447,32.04431,118.7411,2611.0
31.91512,118.81791,31.83668,118.843103,11567.0
31.96687,118.857703,31.909868,118.756292,25901.0
31.98593,118.79945,31.91312,118.81069,10210.0
32.13924,118.72246,32.096068,118.673099,11892.0
32.06008,118.74211,32.10294,118.79144,9173.0
32.11518,118.829294,32.103709,118.810291,2649.0
32.02116,118.78279,32.016969,118.77044,1712.0
32.038273,118.753872,31.970348,118.79638,13716.0
31.97475225342303,118.87595748191552,32.093961,118.831493,22740.0
32.018886,118.778623,31.98503,118.877084,15153.0
32.095805,118.70004,32.047487,118.772373,12659.0
32.088668,118.812228,32.05866,118.739087,9519.0
31.909024,118.758293,32.009509,118.781024,16151.0
31.836063,118.84595,31.84058,118.81581,5134.0
31.971167,118.794664,31.95958,118.86761,12352.0
31.988306,118.87343,31.89405,118.768491,26330.0
31.85941,118.798182,31.885382,118.796093,3608.0
31.95066,118.84489,31.970093,118.804993,6315.0
32.098093,118.911785,32.148509,118.882772,9231.0
32.08721,118.90959,32.07821,118.90727,1470.0
31.962785101996523,118.80726264105904,32.1534,118.75602,41592.0
31.90382,118.79488,31.90995,118.83221,4051.0
31.89135,118.78116,31.89628,118.82834,6623.0
32.07327,118.90845,32.07443,118.87955,5734.0
31.886029713793395,118.7952860238592,31.88922,118.7847,1751.0
32.12911,118.889334,32.138372,118.878607,3535.0
32.14511481769864,118.88931756479016,32.12335,118.88846,4955.0
32.098256,118.890964,31.989926,118.880122,17934.0
31.96355,118.86276,31.95068,118.844253,2813.0
32.13059,118.8885,32.079675,118.900105,10558.0
32.084809,118.903806,32.09523,118.91034,1798.0
32.09786,118.7659,32.11712,118.86903,11743.0
31.908035,118.829699,31.930196,118.841037,5741.0
31.88909,118.77971,31.86996,118.77476,3880.0
32.09501,118.9212,32.09095,118.91615,1428.0
32.159536,118.741986,32.1785,118.698633,6560.0
31.93562,118.84555,31.94648,118.85726,2442.0
32.1296,118.88591,32.10346,118.92969,7316.0
32.173907,118.708951,32.14004,118.723422,5646.0
32.05859,118.95007,32.01909,118.7846,21482.0
32.02363,118.79234,32.024275,118.775666,1976.0
32.022695,118.779977,32.015211,118.764766,2397.0
32.02283,118.5943,32.05109,118.5996,3957.0
32.06028063746946,118.61055558664124,32.08351,118.73608,18385.0
32.019325,118.770098,31.967464,118.798991,10255.0
32.08298,118.88301,32.029193,118.74746,25459.0
31.964255,118.762743,31.879795,118.677133,18745.0
32.09232,118.80761,32.045718,118.78434,8047.0
32.105058,118.886697,32.119503,118.934669,7365.0
32.116795,118.977348,32.151167,119.010285,7917.0
31.976413,118.80012,31.97015,118.789532,2832.0
32.11961,118.97522,32.092641,118.916689,7308.0
32.07627,118.83019,31.97161,118.77134,16881.0
32.127659,118.887655,32.115827,118.822387,8198.0
32.038415,118.786016,32.091591,118.784773,6693.0
32.15158,118.87442,32.12844,118.82042,9095.0
32.118155,118.834474,32.077254,118.830134,4876.0
31.965338,118.797931,32.124698,118.975026,33863.0
31.99144,118.794079,31.907379,118.724302,26302.0
32.093763,118.864301,32.102562,118.890364,4483.0
32.096498,118.780744,32.132102,118.836558,8452.0
32.09261,118.91758,32.12034,118.9227,3988.0
31.970815,118.792273,31.969973,118.796437,948.0
31.910057,118.651009,31.967084,118.799208,23085.0
32.124306,118.931766,32.117723,118.98628,7335.0
32.121296,118.888673,32.123031,118.907534,3034.0
32.11422,118.83086,32.104635,118.813685,2785.0
32.125572,118.908923,32.114391,118.827927,14408.0
32.158049,118.873092,32.145616,118.842404,4716.0
32.047662,118.789169,32.037826,118.784811,1655.0
32.042901,118.626723,32.103024,118.891243,32561.0
32.05533,118.92042,32.044981,118.785067,16214.0
31.92788,118.82365,31.98254,118.73895,17921.0
31.970333,118.810578,31.957397,118.757009,7521.0
31.99721,118.75867,31.92703,118.80059,10891.0
31.961675,118.759353,31.979902,118.762925,2677.0
32.13361,118.70307,32.14108,118.72202,4101.0
32.139124,118.722285,32.133558,118.703108,2911.0
32.144163,118.723604,32.156872,118.697343,4416.0
32.152633,118.708215,31.956833,118.724613,26000.0
31.97852,118.76301,31.99335,118.73047,4915.0
32.041317,118.786005,32.153902,118.696577,18956.0
32.05585,118.62574,32.059658,118.612558,1893.0
32.15813,118.70601,32.14612,118.72643,3453.0
31.97965,118.74856,32.001829,118.748207,3747.0
32.16524,118.71023,32.141273,118.722433,3737.0
32.06711,118.62579,32.064403,118.634481,1354.0
32.157621,118.728937,32.170702,118.716881,4836.0
32.15643,118.70802,32.174064,118.702143,2563.0
31.91133,118.7927,31.92419,118.81198,2699.0
32.09776,118.89996,32.04578,118.9216,7903.0
31.87975,118.89234,31.93089,118.89548,6830.0
32.01282,118.81262,31.951856,118.731479,13371.0
32.0168,118.70787,31.96051,118.7602,12402.0
31.9794,118.79108,32.026464,118.802994,6570.0
31.942557,118.782604,31.954136,118.83381,6748.0
31.933749,118.885899,31.980045,118.873215,6264.0
31.99786,118.87568,31.972517,118.85878,4678.0
31.952933,118.81778,32.000542,118.715903,16461.0
31.89341,118.923434,31.879626,118.892471,6000.0
32.073145,118.646163,31.967359,118.799038,23000.0
32.03328,118.81028,32.035504,118.792367,2067.0
32.00991,118.8081,32.026884,118.803071,4098.0
32.029107,118.802284,32.016809,118.817718,4159.0
31.95371,118.84535,31.818869,118.968774,32989.0
31.965134,118.857965,31.964449,118.816834,12751.0
31.9042,118.78677,31.91314,118.81076,4001.0
32.02827,118.76684,32.136954,118.930161,25027.0
31.86665,118.77169,32.025369,118.761268,27862.0
31.905901,118.809791,32.002774,118.725303,20052.0
31.88545,118.79619,31.86772,118.795554,2510.0
31.872072,118.783518,32.104224,118.832822,36845.0
31.87298,118.77375,31.872622,118.783547,2528.0
32.0312,118.82516,32.04345,118.79031,4761.0
32.019557,118.78728,32.023355,118.816977,4183.0
31.96333,118.79573,31.98621,118.76777,5551.0
32.035311,118.787062,32.052029,118.797997,3248.0
31.98771,118.76299,32.0233,118.85174,14250.0
32.014926,118.806443,32.023963,118.791907,3111.0
32.017996,118.857238,32.035394,118.858396,4631.0
32.05872,118.79502,32.024226,118.785786,4650.0
32.04086,118.793081,32.012619,118.787936,5231.0
32.03564,118.85848,31.99659,118.88017,7902.0
32.03681,118.739131,31.970737,118.797399,14227.0
32.043749,118.790568,32.040874,118.785743,1174.0
32.000161,118.849261,32.039891,118.787519,11086.0
32.028504,118.791341,32.032192,118.743393,5298.0
31.944621,118.665355,31.937145,118.643988,2578.0
31.93709,118.643927,31.907966,118.645858,6093.0
31.94432,118.665304,31.922486,118.649415,3728.0
31.903363,118.66655,31.947663,118.665463,7723.0
31.92176,118.81832,31.99532,118.79097,10014.0
32.03919,118.77972,32.02572,118.73762,5956.0
32.022486,118.735161,31.926747,118.814019,20473.0
32.033272,118.783536,31.968668,118.797928,11110.0
32.018792,118.744556,32.041429,118.778532,7525.0
31.924717,118.649626,31.933355,118.652398,1531.0
31.924463,118.649326,31.930262,118.634488,2163.0
31.922165,118.661132,31.935593,118.62278,5087.0
32.046446,118.796415,32.040129,118.784241,2977.0
32.00319438656506,118.76686399651912,32.017207,118.748822,3297.0
32.03071,118.77789,32.01688,118.73949,6099.0
31.951888,118.650955,31.919993,118.661454,5374.0
32.036834,118.741552,32.042693,118.79711,6621.0
31.940014850344507,118.68808215468144,32.036103,118.780993,16467.0
31.731487,118.873411,31.998702,118.796771,35598.0
31.733011,118.870471,31.992427,118.732853,41367.0
32.122997,118.934919,32.096606,118.886949,7294.0
32.098122,118.929264,32.137849,118.912663,8055.0
32.116299,118.9358,32.079444,118.915291,8513.0
32.096521,118.832149,32.040086,118.795933,10035.0
32.093807,118.86402,32.08593,118.796683,7106.0
32.098165,118.906806,32.026949,118.894252,13550.0
32.089558,118.8999,32.077235,118.915047,2433.0
32.119166,118.914875,32.104837,118.950992,6459.0
32.098156,118.929239,32.122021,118.921203,3024.0
32.081,118.92055,32.07904,118.93397,2078.0
32.094358,118.936294,32.136601,118.877745,9480.0
32.090083,118.906252,32.130167,118.894089,6651.0
32.085865,118.900148,32.086086,118.888534,2975.0
32.14755,118.94855,32.133937,118.959563,4655.0
32.03918,118.82021,32.045712,118.807326,2426.0
32.0426,118.75614,32.105251388610235,118.7692714659803,10502.0
32.090135,118.796256,32.064682,118.785371,6680.0
32.05817,118.73851,32.08351,118.73608,4154.0
32.06811284013422,118.7731016868481,32.091898,118.780492,3909.0
32.049694,118.769857,32.067913,118.785251,3296.0
32.059985,118.754412,32.01583,118.770222,6085.0
32.11463,118.81616,32.127344,118.830453,3152.0
32.03279,118.7792,32.053829,118.783081,3620.0
32.052617,118.787244,32.073395,118.813033,6332.0
32.060303,118.778873,32.091867,118.759436,4705.0
32.05384,118.73781,32.04214,118.72591,2575.0
32.125509,118.807215,32.040183,118.776331,14929.0
32.036425,118.775014,32.05014,118.779255,1993.0
32.11598,118.76574,32.058849,118.741914,9312.0
32.070433,118.786932,32.051035,118.773279,3477.0
32.07696,118.7426,32.06008,118.754231,3606.0
31.969332,118.794776,32.107502,118.825287,19974.0
32.047027239041,118.77234777275623,32.01191,118.72911,9231.0
32.074,118.77105,32.03771,118.7859,5638.0
32.040936,118.730395,32.065008,118.776612,8485.0
32.040692,118.73027,32.039633,118.742022,1864.0
32.0221,118.76557,32.015712,118.774521,1584.0
32.058099,118.770804,32.070076,118.786931,2790.0
32.083522,118.800337,32.053659,118.750557,9819.0
32.017246,118.734922,32.054222,118.742077,4975.0
32.04998,118.78153,32.042344,118.749668,4395.0
32.03202,118.73024,32.03358,118.72231,1243.0
32.019798,118.763022,31.969264,118.796027,10373.0
32.059764,118.754188,32.068882,118.765555,2519.0
32.05715,118.807369,32.047328,118.784788,3564.0
31.93284,118.81965,32.009501,118.807568,11470.0
31.997289,118.713702,32.016724,118.730535,3559.0
32.06917,118.75034,32.02414,118.71421,6823.0
32.12155,118.98619,32.10461,118.95095,4890.0
31.94685,118.6999,31.9919,118.71204,7991.0
32.01335,118.73296,32.018457,118.71888,1968.0
32.003355,118.716681,31.968751,118.798042,13683.0
32.12203,118.90615,32.12343,118.99048,10584.0
31.886347,118.777766,31.970737,118.797399,13036.0
32.06899,118.908675,32.119024,118.927522,8278.0
32.01812,118.73206,31.89342,118.78303,20914.0
32.11382,118.90818,32.124165,118.908294,1650.0
32.13437,118.96603,32.060537,118.761773,25740.0
32.022659,118.713342,32.140854,118.724132,21120.0
32.108935,118.958485,32.134405,118.96643,3899.0
32.060026,118.754502,32.075279,118.767039,3305.0
32.03161,118.83132,32.02408,118.8072,3219.0
32.014902,118.783767,32.041174,118.780141,3952.0
31.980635,118.798961,31.995982,118.74106,10485.0
32.022256,118.75138,32.04996,118.76395,4773.0
32.00424,118.71572,32.02352,118.74196,4377.0
