origin_lat,origin_lng,dest_lat,dest_lng
31.992532,118.779302,31.971418,118.751248
32.032899,118.800073,32.067156,118.774523
32.010424,118.743785,32.022776,118.753838
32.040915,118.795823,32.063949,118.798053
31.911829,118.906236,31.899086,118.906977
32.000714,118.726116,31.985023,118.882051
32.035665,118.859702,32.018403,118.870552
32.092472,118.898095,32.066241,118.898564
32.00631,118.807603,32.01297,118.764293
32.031749,118.816102,32.036929,118.788424
32.108058,118.818464,32.071826,118.756992
32.079197,118.766236,32.070692,118.770568
31.963838,118.822625,31.967084,118.799208
31.895853,118.627521,31.933812,118.69289
31.837991,118.564109,31.855293,118.578604
32.03132,118.76406,32.0376,118.840521
31.692976,119.036259,31.765006,118.935514
32.109218,118.714421,32.066772,118.649554
31.961277,118.79962,31.943513,118.799428
32.071749,118.644429,32.069696,118.622492
32.071749,118.644429,32.069696,118.622492
32.162724,118.706111,32.130746,118.729798
31.971374,118.763138,31.952058,118.757761
32.17378,118.82636,32.09034,118.78528
32.059986,118.754412,32.044286,118.730653
32.054664,118.782519,32.0634,118.751123
32.006756,118.741671,31.992712,118.761856
32.037254,118.849502,32.047712,118.84957
32.015586,118.754177,32.021343,118.757807
32.092454,118.779389,32.038137,118.791787
32.018076,118.760782,31.733832,118.871614
32.03344,118.744075,32.037794,118.729875
32.050129,118.648643,32.064161,118.635737
31.992016,118.761143,31.98424,118.735684
31.965338,118.797931,32.021822,118.792091
32.037977,118.867088,31.968711,118.824901
32.103343,118.929548,32.145718,119.023468
32.07248,118.772605,32.106442,118.755592
32.037461,118.787339,32.023977,118.807483
31.973359,118.778384,31.967084,118.799208
31.762001,118.857779,31.947102,118.860376
31.962474,118.762274,31.960505,118.751221
32.052854,118.845172,32.049408,118.789385
31.980213,118.762858,32.010069,118.766866
32.051026,118.774261,31.967084,118.799208
32.099234,118.836241,32.109389,118.866572
32.037195,118.64374,32.020533,118.611793
32.086734,118.647004,32.065331,118.631065
32.037126,118.816426,32.019691,118.88112
32.017835,118.820277,32.041974,118.795119
32.020744,118.757468,32.036921,118.777548
32.000628,118.769218,31.915821,118.674393
32.147611,118.880911,32.124318,118.932082
32.039127,118.784148,32.029283,118.779953
32.022749,118.776557,32.054323,118.756698
31.915017,118.822774,31.888883,118.899143
32.079001,118.668629,32.067198,118.638782
32.057923,118.738968,32.040695,118.724232
32.08357,118.73626,32.04125,118.73138
31.964205,118.816952,31.966036,118.718165
32.009847,118.7565,32.040316,118.784184
32.071185,118.645808,32.15956,118.697653
31.946401,118.750514,31.980555,118.734936
31.971288,118.714668,31.970737,118.797399
32.036557,118.784965,32.054323,118.756697
32.024234,118.781224,32.01298,118.787944
32.075972,118.806833,31.952229,118.819937
32.090377,118.79552,32.090044,118.78807
32.106875,118.825816,32.075054,118.810933
32.03765,118.641437,32.036442,118.643446
32.044281,118.790148,32.049814,118.822375
32.057006,118.770016,32.03108,118.786841
32.019054,118.788137,32.028704,118.836759
31.929307,118.808455,31.910385,118.830973
32.043177,118.781809,32.022802,118.788668
31.339446,118.877616,31.318213,118.869905
32.173886,118.702247,32.126312,118.7307
32.071036,118.755122,32.065744,118.744417
32.040907,118.785505,32.104182,118.678552
32.071477,118.732467,32.056056,118.73752
32.071899,118.812358,32.058582,118.794479
32.03775,118.775304,32.042353,118.774713
31.959602,118.807081,31.964081,118.825401
32.01673,118.884641,32.01298,118.787944
31.970373,118.800463,31.979527,118.685092
31.998428,118.72288,31.968391,118.704432
32.031618,118.831272,32.009281,118.733701
32.046887,118.791185,32.045622,118.810975
32.052901,118.914903,32.068851,118.908085
32.078995,118.810376,32.060209,118.795847
32.151844,118.992179,32.116279,118.975636
31.795883,118.861331,31.776822,118.864978
31.986938,118.738757,31.937252,118.672484
31.967914,118.779711,31.964631,118.802566
31.968959,118.799924,31.90901,118.758335
32.078371,118.737875,32.027771,118.747444
32.03795,118.784018,32.038347,118.79933
32.031425,118.703294,32.039036,118.703141
32.038969,118.794117,32.031546,118.802152
32.115766,118.79157,31.981834,118.70793
32.069177,118.780009,32.040127,118.808719
32.349721,118.850242,32.088078,118.665436
32.028676,118.809747,32.078356,118.772589
32.048258,118.763928,32.033242,118.729175
32.055458,118.745262,32.057628,118.736304
32.059264,118.773188,32.030532,118.772447
31.998991,118.879116,32.093245,118.74838
31.939871,118.880981,31.96559,118.885873
32.05074,118.833103,32.040097,118.835313
31.964155,118.803799,32.006982,118.78472
31.968697,118.816832,31.994066,118.807727
32.084472,118.887975,32.042623,118.904643
32.074489,118.818061,32.076748,118.826253
32.127131,118.830555,32.120798,118.983291
32.108521,118.963641,32.104118,118.929021
31.326041,118.874604,31.339442,118.877616
32.051244,118.772863,32.046446,118.786488
32.038109,118.625261,31.965771,118.570095
32.033822,118.744181,32.013865,118.746982
32.091543,118.783956,32.085637,118.795551
32.055124,118.782425,32.094566,118.792203
32.043311,118.817591,32.040393,118.794451
31.962476,118.568662,31.976747,118.551931
32.03149,118.703378,32.00033,118.72943
31.953845,118.848496,32.092551,118.778937
31.869857,118.961896,31.929603,118.894968
32.007583,118.750024,32.022627,118.775322
32.230454,118.76269,32.224928,118.724522
32.030412,118.813705,32.043907,118.782937
31.963301,118.817706,31.989934,118.789904
32.13953,118.738855,32.132598,118.742759
32.020692,118.803037,31.93793,118.864016
32.23572,118.770056,32.286009,118.78616
31.869174,118.821867,31.895555,118.936774
31.9669,118.727088,32.080927,118.772704
32.031707,118.735144,32.052148,118.738566
32.060769,118.623179,32.072141,118.64457
31.965338,118.797931,31.963758,118.796148
32.114548,118.786782,32.11558,118.875761
31.960654,118.752189,31.940133,118.754353
31.96329,118.546803,31.968419,118.523084
31.931815,118.808096,31.926919,118.827056
32.005448,118.841439,32.032382,118.747898
31.981252,118.804859,32.011251,118.803132
31.79252,118.816424,31.730844,118.875106
31.993724,118.870983,31.985028,118.881746
32.1356,118.721496,32.15049,118.725391
32.004503,118.779452,32.013,118.787973
32.014016,118.736151,31.978776,118.789067
32.045025,118.887127,32.028982,118.787305
32.024092,118.785038,32.049947,118.763879
31.92663,118.800545,31.984577,118.721365
32.113279,118.917353,31.730844,118.875106
32.00978,118.828711,32.007545,118.828257
31.981596,118.737606,32.00857,118.744386
32.050226,118.78382,32.042693,118.79711
32.107155,118.814344,32.113881,118.834297
31.983114,118.731653,31.981605,118.738658
31.985382,118.73182,31.988446,118.743519
32.025953,118.904409,32.03535,118.858375
31.968788,118.710837,31.968096,118.792056
32.050169,118.786172,32.041632,118.768565
32.055813,118.6415,32.002921,118.753866
32.104316,118.883555,32.015631,118.7911
32.039073,118.796531,32.040127,118.808719
32.104974,118.944018,32.09152,118.917646
31.880914,118.616607,31.848378,118.606865
32.089442,118.968169,31.952246,118.856096
31.966503,118.804133,31.967084,118.799208
31.977006,118.763601,32.041556,118.78616
32.036696,118.738866,32.022529,118.79641
32.044264,118.791163,32.022743,118.770776
32.033063,118.775164,32.070076,118.786931
32.03329,118.810296,32.028597,118.797651
32.036857,118.739212,32.002221,118.770214
32.062735,118.796148,32.029283,118.779953
31.88167,118.890589,31.909009,118.833017
31.98425,118.7069,32.046666,118.783204
32.131222,118.962413,32.109851,118.961179
31.897391,118.630227,32.012157,118.728714
32.137778,118.683366,32.141336,118.677059
32.006094,118.765727,32.040006,118.788986
31.976849,118.787146,31.965606,118.762475
32.07266,118.908449,32.079664,118.900076
32.085729,118.781939,32.034271,118.785843
32.028586,118.740209,31.936412,118.787361
32.031428,118.902175,32.026747,118.804066
31.990947,118.79669,31.963195,118.858418
31.927192,118.830872,31.894334,118.820111
32.109362,118.960864,32.102272,118.921498
31.909459,118.758586,31.907379,118.724302
32.028669,118.736208,32.029416,118.752594
32.013547,118.802744,32.007431,118.775188
32.078108,118.825555,32.049959,118.781596
32.049264,118.792142,32.080517,118.763649
32.113932,118.782155,32.022415,118.788161
32.0367,118.90797,31.967172,118.799391
32.012134,118.799966,32.067486,118.782186
31.95745,118.736927,31.967084,118.799208
31.67683,119.030879,31.697517,118.96466
31.963797,118.822767,31.908025,118.808888
31.997207,118.72753,32.039839,118.761552
32.095334,118.695602,32.105361,118.809081
32.171878,118.696843,32.196386,118.679753
32.042866,118.788658,32.022674,118.780335
32.098232,118.929182,32.154116,118.897256
32.034754,118.800206,32.048201,118.848939
31.733691,118.872931,32.018539,118.789035
31.974371,118.823628,31.971393,118.794559
32.017386,118.853245,32.015611,118.872495
32.130744,118.843273,32.127371,118.821754
32.092256,118.855907,32.081673,118.823354
32.100804,118.940221,32.086331,118.826781
32.095222,118.79963,32.165631,118.99457
32.04978,118.769886,32.158898,118.696239
32.044633,118.794275,32.046726,118.743195
32.132668,118.941296,32.104143,118.940628
31.965552,118.818661,31.970144,118.792211
31.952079,118.877723,31.913339,118.899168
31.994063,118.791163,32.126255,118.74206
31.92937,118.800094,31.983316,118.783832
32.087609,118.772854,32.065109,118.769548
32.021046,118.787391,31.987991,118.719741
31.931689,118.845045,31.92223,118.846132
31.979856,118.762935,31.971486,118.75151
32.042522912366145,118.76899071161422,32.003527,118.728544
31.910184,118.925174,31.913048,118.90452
32.118408,118.815044,32.072634,118.784034
31.960636,118.750811,32.004108,118.781904
32.007071,118.760187,32.047269,118.78334
32.13985,118.749888,32.056987,118.744019
31.966744,118.720827,31.973543,118.705391
32.138679,118.911366,32.131984,118.890958
32.097234,118.905233,32.080222,118.827376
31.903374,118.838071,31.919065,118.877231
32.002828,118.809184,32.014431,118.788635
32.037983,118.846719,32.025414,118.817695
32.127746,118.887686,32.112721,118.822262
32.085864,118.739971,32.058573,118.739971
32.158267,118.711389,32.183616,118.697952
32.068893,118.908833,32.036392,118.852311
31.96598,118.789483,31.938714,118.854319
32.090164,118.781301,32.047031,118.801422
32.018659,118.754273,32.058783,118.628092
31.944472,118.665099,31.937292,118.644148
31.737798,118.959007,31.76525,118.936408
32.084101,118.739623,32.060209,118.795847
31.947121,118.53342,32.064161,118.635737
31.936976,118.741533,31.99952,118.768306
32.128242,118.731434,32.071254,118.666957
31.913049,118.90452,31.898187,118.902347
32.05372,118.78071,32.072634,118.784034
32.130227,118.715379,32.069264,118.777478
32.040181,118.802584,32.036921,118.777548
31.908538,118.759795,31.979902,118.762925
32.049708,118.655328,32.058783,118.628092
32.040651,118.797985,32.088511,118.791255
32.096705,118.699547,32.103784,118.695322
32.06485,118.755997,32.078384,118.767958
32.039915,118.797961,32.024074,118.807198
31.964608,118.808202,31.981063,118.764784
32.097854,118.707233,32.110856,118.693688
31.960652,118.751322,31.94946,118.845237
32.043363,118.784126,32.042353,118.774713
32.035575,118.772335,32.056984,118.78404
31.590556,119.029557,31.624824,119.046218
31.910546,118.757594,31.979902,118.762925
32.007953,118.739538,32.013215,118.744653
32.259662,118.73603,32.246889,118.760716
32.008169,118.788059,32.041406,118.78117
32.241976,118.749103,32.26191,118.736007
32.083418,118.645788,32.071341,118.779511
32.116766,118.977246,32.119868,118.986481
32.054003,118.783858,32.045741,118.790075
31.940314,118.688019,31.936655,118.859222
32.11436,118.789706,32.046414,118.805217
32.009276,118.763266,31.950353,118.844874
32.068974,118.768224,32.046367,118.788774
32.012991,118.787967,32.033851,118.786896
31.992024,118.709516,32.057983,118.776254
32.058924,118.777053,31.988416,118.736942
32.099221,118.836129,32.070803,118.821991
32.036834,118.741552,32.03508,118.78054
31.938223,118.868067,31.947603,118.905285
32.113895,118.844232,32.11706,118.813925
32.01777,118.786794,32.039101,118.82401
31.961209,118.810403,32.032739,118.787069
32.064923,118.755966,32.098031,118.738947
31.977854,118.733379,32.03097,118.733936
32.035745,118.788221,31.970737,118.797399
31.911856,118.905231,31.942428,118.782503
32.021799,118.732987,32.030778,118.724971
31.908254,118.834484,31.905021,118.840393
32.098931,118.918293,32.127356,118.892609
32.079615,118.784189,32.088539,118.769613
32.028499,118.728128,32.026899,118.777358
31.964648,118.747696,32.054877,118.783685
31.960636,118.750811,32.049957,118.76395
32.023936,118.748006,32.001011,118.729656
31.936077,118.857624,31.951346,118.820064
31.996513,118.72092,31.986081,118.705506
32.057032,118.983504,32.06114,118.936864
31.965737,118.804951,32.012772,118.801986
32.028777,118.908054,32.038105,118.890658
32.1391,118.857179,32.115179,118.827748
32.175359,118.711463,32.205564,118.727627
32.084879,118.783413,32.083551,118.736068
32.071749,118.644429,31.967084,118.799208
32.084367,118.797169,32.079849,118.806822
32.065347,118.778971,32.076978,118.732642
31.96065,118.751221,31.970507,118.796899
31.984305,118.865822,32.096443,118.892671
32.044963,118.932114,32.017021,118.909799
32.089574,118.789189,32.037624,118.810277
32.086143,118.754193,32.054818,118.769106
32.093146,118.758071,32.084591,118.809537
31.944826,118.820086,31.891527,118.790735
32.068621892493475,118.8195516439272,32.072116,118.769973
31.963269,118.769025,32.051161,118.772754
31.985705,118.789327,32.054887,118.73895
32.071204,118.645583,32.040446,118.780595
32.045411,118.929837,32.02831,118.909679
32.142856,118.732701,32.139905,118.702699
32.015836,118.722022,32.006516,118.748141
32.069209,118.78202,32.108072,118.911908
31.920446,118.674318,31.967084,118.799208
31.947245,118.818206,31.98063,118.804656
31.997793,118.753462,31.987983,118.738082
31.976636,118.681301,32.029127,118.737359
31.927861,118.823971,31.929729,118.7997
32.031951,118.767007,32.040137,118.783264
32.075695,118.754151,32.083044,118.756188
32.083608,118.799712,32.084591,118.809537
31.952886,118.878937,31.942136,118.914781
32.03877,118.874801,31.970737,118.797399
31.970794270833338,118.65965006510416,32.039315,118.734726
31.9908,118.86411,32.055917,118.812997
32.052287,118.795644,32.005833,118.789167
32.1211,118.986154,32.109851,118.961179
32.1211,118.986154,32.109851,118.961179
32.032658,118.781355,32.091713,118.674445
31.944621,118.665355,31.918984,118.665216
31.884383,118.898975,31.834713,118.933887
31.913969,118.898302,31.950353,118.844874
31.790918,118.821331,31.772354,118.839063
32.106549,118.813492,32.144585,118.716179
32.108929,118.915095,32.11815,118.880621
31.937025,118.807397,31.924548,118.790843
31.914389,118.831311,31.908409,118.829919
32.147732,118.998201,32.156734,118.949482
32.128265,118.694101,32.138571,118.721691
32.003779,118.792454,31.948046,118.820963
32.062734,118.777636,32.092321,118.760719
32.03904,118.796618,32.074594,118.818331
32.12589,118.88016,32.124034,118.833951
31.65905,119.038544,31.695821,118.968326
31.65905,119.038544,31.695821,118.968326
32.067627,118.780451,32.027568,118.739224
31.988707,118.706207,31.970737,118.797399
32.024244,118.78509,32.02854,118.797923
32.071108,118.671261,32.068719,118.640268
31.959979,118.820289,31.950353,118.844874
31.939535,118.836423,31.911626,118.83498
32.111511,118.698693,32.104857,118.719338
31.991847,118.760904,31.994214,118.751078
32.077814,118.738249,31.730844,118.875106
32.133522,118.995006,32.124596,118.993077
32.072771,118.73244,31.942428,118.782506
32.120542,118.717398,31.967084,118.799208
31.885294,118.892931,31.833776,118.841949
32.018647,118.846246,32.039298,118.842834
32.050239,118.638236,31.96319,118.569187
32.151299,118.732343,32.061507,118.782893
32.040107,118.657807,32.031075,118.813746
31.968371,118.792244,32.044077,118.784902
31.988447,118.736971,31.966019,118.708895
32.122845,118.935322,32.0507,118.833218
31.971005,118.795716,32.018461,118.78904
32.005893,118.8663,32.029066,118.845651
32.126915,118.701265,32.133558,118.703108
32.007258,118.775407,32.000648,118.729675
32.087036,118.892981,32.085138,118.905634
32.022212,118.791802,31.986341,118.712781
